user_id,movie_id,action,adventure,animation,children,comedy,crime,documentary,drama,fantasy,film_noir,horror,imax,musical,mystery,romance,sci_fi,thriller,war,western,label
598,1107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5
181,3898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
361,1217,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,4.0
437,3880,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
410,210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
218,1182,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
78,2019,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
312,62,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0
72,8140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
563,3785,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.5
475,277,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
211,6927,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5
233,3217,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
12,2670,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
90,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5
380,6613,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,4.0
473,4130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5
437,1971,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4.0
287,973,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
56,2093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
50,3316,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3.5
435,364,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
463,254,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5.0
473,5189,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
17,1819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
176,5892,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
605,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
485,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
255,2475,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,4.0
187,2211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,5.0
605,709,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,4.5
595,224,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
28,7449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
76,4421,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
353,1430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
159,1438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0
447,5719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
595,3898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
413,1986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
168,1521,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0
413,1939,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
508,5885,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
447,2328,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
585,7449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
18,1671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
307,904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5
413,1297,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
121,4935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
121,6329,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5
142,4636,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
56,2729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0
329,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0
590,2620,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
16,899,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
218,84,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5
67,2580,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2.5
181,2082,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0
381,2164,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.5
344,5677,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,5.0
293,1441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
199,123,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.0
609,5671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0
28,960,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.5
361,46,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3.5
251,8665,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4.0
81,1486,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4.0
609,8629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5
264,2830,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
345,254,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
380,5780,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5
580,2941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
595,6314,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,4.0
317,3215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0
232,8678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0
446,193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
243,2173,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.0
524,7127,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
44,302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
303,940,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.0
478,2013,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
112,945,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
20,8358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.0
73,6251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
473,590,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
599,2803,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
304,6408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
599,1590,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
447,7277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
166,6242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
473,3874,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.5
62,2093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
181,1216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.0
468,913,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
138,3910,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.5
436,444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
379,7906,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
110,810,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0
424,295,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
413,3677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
176,1754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
54,1871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5
609,2713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
61,7723,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.5
124,7917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5
386,832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4.0
602,950,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,5.0
273,6504,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2.5
248,4421,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
607,1123,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
167,695,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.5
155,1268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
404,4574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
576,508,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.0
488,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
102,786,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.0
14,7870,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3.0
522,7784,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
3,485,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0
473,5294,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.5
313,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0
519,1223,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.0
187,700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0
102,6993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.0
324,900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.0
255,4607,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5
181,1348,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3.0
18,455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
297,602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0
67,2638,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
607,324,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2.5
46,3490,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.5
472,3557,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,4.0
114,508,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.0
562,7332,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
562,6856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5
73,4058,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
599,295,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
569,1754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
606,3002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
559,6136,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
88,7257,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5
607,857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0
40,3456,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3.5
533,8665,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3.5
488,2442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4.0
316,4794,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5.0
469,461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.0
524,8949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5
607,1437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
435,509,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
599,2326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
451,3609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
560,9310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
180,395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.0
595,1330,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
259,956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.5
92,1495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
304,7013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
110,6434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.5
367,1068,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0
386,97,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.5
444,942,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
473,3787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
505,6836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
606,2533,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0
605,371,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,3.5
450,809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
482,1985,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
304,6756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
520,592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
519,2370,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
602,122,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
88,8280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
379,5920,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
90,2248,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4.0
317,6812,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5
225,5724,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.5
67,6739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5
554,920,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0
130,3640,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
473,6315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.0
588,277,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
609,7786,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0
337,9574,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.5
232,6148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3.5
605,4338,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.0
596,808,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0
139,3635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0
108,658,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
605,474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.0
155,992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
210,7026,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
222,257,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
476,6294,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4.0
0,819,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
596,1429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
306,2027,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0
50,2371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
447,7984,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
28,5512,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4.0
104,7269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
488,632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
561,6645,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3.5
199,6676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.0
433,123,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5.0
131,4346,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
124,1292,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.5
460,8234,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5
248,2325,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5
278,8678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0
327,8035,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.0
28,6411,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
609,4426,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
239,302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
598,1297,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
329,602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5
293,1796,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
216,1772,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0
266,897,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
484,253,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,5.0
185,615,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
606,1157,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
367,1390,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,3.0
274,2555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
306,6562,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
465,4842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4.5
130,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
463,3651,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0
608,277,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
427,3641,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0
437,3467,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
338,6145,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4.5
536,7355,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,5.0
474,7749,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4.0
324,3294,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
461,8035,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.5
108,334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.0
312,2224,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5.0
584,1123,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
51,8457,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
413,384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
39,320,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
607,4743,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
197,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
482,2636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5
283,285,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
516,1423,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1.5
563,7818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
248,5371,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.0
595,7909,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.0
609,9135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
281,4206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
72,6293,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
513,1476,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
533,7581,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,4.0
116,520,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
416,4131,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
57,238,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
598,2123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5
300,895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
526,1163,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0
599,4930,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
386,2867,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0
598,8040,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.5
278,9443,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
380,1065,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.5
561,1700,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,4.0
598,6497,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.0
605,6547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
67,4926,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
598,1297,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
371,383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
423,2077,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.0
473,5964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
297,7197,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0
545,2893,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
413,1805,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
559,1703,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4.0
413,3418,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
609,5627,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,5.0
81,1274,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3.5
273,2144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0
524,488,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5
226,8240,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
461,985,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
447,4984,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.5
248,3765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
379,2217,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
394,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
335,1733,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
81,3212,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
216,692,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
141,337,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.0
3,911,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1.0
554,587,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,5.0
598,931,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4.0
379,7026,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
509,5213,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0
